1467,2021/09/01,15.15,15.3,15.1,15.15,-0.049999999999998934,-0.33,259.2
1467,2021/08/31,15.45,15.5,15.1,15.2,-0.20000000000000107,-1.30,358.291
1467,2021/08/30,15.65,15.8,15.4,15.4,-0.1999999999999993,-1.28,680.382
1467,2021/08/27,15.2,15.8,15,15.6,0.5499999999999989,3.65,3712.278
1467,2021/08/26,15.3,15.45,15.05,15.05,-0.1999999999999993,-1.31,804.181
1467,2021/08/25,14.95,15.4,14.95,15.25,0.15000000000000036,0.99,2669.513
1467,2021/08/24,15.15,15.15,14.9,15.1,0.25,1.68,650.492
1467,2021/08/23,14.8,15.35,14.8,14.85,-0.15000000000000036,-1.00,3728.306
1467,2021/08/20,15.05,15.15,14.3,15,0.1999999999999993,1.35,3848.657
1467,2021/08/19,15,15.15,14.35,14.8,-0.14999999999999858,-1.00,4411.313
1467,2021/08/18,14.6,15.1,14,14.95,0.09999999999999964,0.67,7012.766
1467,2021/08/17,13.6,14.85,13.6,14.85,1.3499999999999996,10.00,5907.784
1467,2021/08/16,14,14.1,13.3,13.5,-0.8000000000000007,-5.59,1485.332
1467,2021/08/13,14.65,14.65,14.25,14.3,-0.25,-1.72,223.8
1467,2021/08/12,14.85,14.85,14.45,14.55,0.10000000000000142,0.69,228.93
1467,2021/08/11,14.5,15,14.25,14.45,-0.15000000000000036,-1.03,487.516
1467,2021/08/10,14.65,14.75,14.6,14.6,-0.09999999999999964,-0.68,220.58
1467,2021/08/09,14.9,14.9,14.6,14.7,-0.20000000000000107,-1.34,307.407
1467,2021/08/06,15.05,15.15,14.9,14.9,-0.15000000000000036,-1.00,284.101
1467,2021/08/05,14.9,15.1,14.85,15.05,0.15000000000000036,1.01,351.467
1467,2021/08/04,14.95,15.05,14.7,14.9,0.09999999999999964,0.68,382.72
1467,2021/08/03,14.8,14.9,14.75,14.8,0,0.00,131.694
1467,2021/08/02,15.05,15.05,14.7,14.8,-0.049999999999998934,-0.34,272.477
1467,2021/07/30,15.25,15.25,14.85,14.85,-0.25,-1.66,260.649
1467,2021/07/29,14.8,15.1,14.8,15.1,0.34999999999999964,2.37,332.338
1467,2021/07/28,14.7,15,14.45,14.75,0.05000000000000071,0.34,454.864
1467,2021/07/27,15,15,14.7,14.7,-0.3500000000000014,-2.33,649.968
1467,2021/07/26,15.2,15.25,14.95,15.05,-0.14999999999999858,-0.99,499.276
1467,2021/07/23,14.95,15.5,14.8,15.2,0.4499999999999993,3.05,956.661
1467,2021/07/22,14.85,15.1,14.75,14.75,-0.05000000000000071,-0.34,467.704
1467,2021/07/21,15.6,15.6,14.75,14.8,-0.5,-3.27,987.449
1467,2021/07/20,15.45,15.65,15.3,15.3,-0.34999999999999964,-2.24,361.102
1467,2021/07/19,15.6,15.75,15.35,15.65,0.09999999999999964,0.64,346.042
1467,2021/07/16,15.85,15.85,15.45,15.55,-0.25,-1.58,465.338
1467,2021/07/15,15.3,16,15.2,15.8,0.6000000000000014,3.95,999.487
1467,2021/07/14,15.55,15.6,15.15,15.2,-0.3500000000000014,-2.25,1164.579
1467,2021/07/13,16.2,16.25,15.5,15.55,-0.6499999999999986,-4.01,1195.484
1467,2021/07/12,16.4,16.4,16.1,16.2,-0.1999999999999993,-1.22,770.209
1467,2021/07/09,16.6,16.6,16.35,16.4,-0.20000000000000284,-1.20,426.055
1467,2021/07/08,16.6,16.65,16.45,16.6,0.10000000000000142,0.61,391.504
1467,2021/07/07,16.75,16.75,16.4,16.5,-0.10000000000000142,-0.60,504.581
1467,2021/07/06,16.7,16.8,16.55,16.6,0,0.00,336.573
1467,2021/07/05,17,17,16.6,16.6,-0.09999999999999787,-0.60,422.111
1467,2021/07/02,16.75,17.1,16.6,16.7,0.09999999999999787,0.60,1096.81
1467,2021/07/01,17.05,17.2,16.55,16.6,-0.25,-1.48,1111.235
1467,2021/06/30,16.65,17,16.45,16.85,0.3500000000000014,2.12,1126.333
1467,2021/06/29,16.8,16.8,16.4,16.5,-0.3000000000000007,-1.79,673.665
1467,2021/06/28,16.7,16.9,16.65,16.8,0.10000000000000142,0.60,433.808
1467,2021/06/25,16.9,16.9,16.65,16.7,0,0.00,532.982
1467,2021/06/24,16.5,16.85,16.5,16.7,0.3000000000000007,1.83,798.748
1467,2021/06/23,16.6,16.6,16.35,16.4,0.14999999999999858,0.92,584.32
1467,2021/06/22,16.6,16.6,16.25,16.25,-0.05000000000000071,-0.31,591.02
1467,2021/06/21,16.3,16.6,16.25,16.3,-0.3000000000000007,-1.81,1167.674
1467,2021/06/18,16.7,16.95,16.55,16.6,-0.09999999999999787,-0.60,800.676
1467,2021/06/17,16.6,16.9,16.5,16.7,0.09999999999999787,0.60,738.681
1467,2021/06/16,16.55,17.05,16.45,16.6,-0.14999999999999858,-0.90,829.882
1467,2021/06/15,17,17.1,16.65,16.75,-0.25,-1.47,957.468
1467,2021/06/11,17.55,17.7,16.9,17,-0.6000000000000014,-3.41,2285.93
1467,2021/06/10,17.7,17.8,17.45,17.6,-0.14999999999999858,-0.85,1288.282
1467,2021/06/09,17.95,17.95,17.65,17.75,-0.10000000000000142,-0.56,1174.771
1467,2021/06/08,17.95,18.05,17.8,17.85,0.10000000000000142,0.56,758.766
1467,2021/06/07,17.7,17.95,17.3,17.75,0.10000000000000142,0.57,1173.409
1467,2021/06/04,18.1,18.1,17.6,17.65,-0.25,-1.40,1628.177
1467,2021/06/03,17.6,18.25,17.6,17.9,0.34999999999999787,1.99,2159.903
1467,2021/06/02,17.75,18,17.5,17.55,-0.25,-1.40,1406.037
1467,2021/06/01,17.6,17.9,17.35,17.8,0.1999999999999993,1.14,1376.312
1467,2021/05/31,18,18,17.55,17.6,-0.29999999999999716,-1.68,1638.901
1467,2021/05/28,18,18.2,17.8,17.9,0.14999999999999858,0.85,889.628
1467,2021/05/27,18.2,18.2,17.7,17.75,-0.25,-1.39,1344.41
1467,2021/05/26,18.1,18.3,17.8,18,0.10000000000000142,0.56,1231.205
1467,2021/05/25,18.8,18.85,17.75,17.9,-0.40000000000000213,-2.19,2566.45
1467,2021/05/24,18.6,19.15,18.2,18.3,0,0.00,3855.567
1467,2021/05/21,19,19.15,18.2,18.3,-0.1999999999999993,-1.08,3393.544
1467,2021/05/20,19.05,19.65,18.5,18.5,-0.5,-2.63,2831.831
1467,2021/05/19,18.95,19.9,18.75,19,0.3500000000000014,1.88,6454.727
1467,2021/05/18,18.4,19.45,18,18.65,0.25,1.36,8919.799
1467,2021/05/17,15.5,18.4,15.3,18.4,1.6499999999999986,9.85,9102.517
1467,2021/05/14,18,18,16.3,16.75,-0.4499999999999993,-2.62,2113.072
1467,2021/05/13,17.05,17.95,16.3,17.2,-0.5500000000000007,-3.10,2198.516
1467,2021/05/12,19.1,19.55,17.4,17.75,-1.5500000000000007,-8.03,4548.737
1467,2021/05/11,20.1,20.75,18.7,19.3,-0.5999999999999979,-3.02,4296.098
1467,2021/05/10,19.35,20.15,19.15,19.9,0.8499999999999979,4.46,2767.8
1467,2021/05/07,19.05,19.2,18.4,19.05,0.4499999999999993,2.42,1530.272
1467,2021/05/06,19.3,19.65,18.1,18.6,-0.3999999999999986,-2.11,3042.855
1467,2021/05/05,20.1,20.1,18.95,19,-1.0500000000000007,-5.24,3739.305
1467,2021/05/04,22.45,23.15,19.95,20.05,-2.099999999999998,-9.48,8668.831
1467,2021/05/03,22.05,23.5,21.95,22.15,0.1999999999999993,0.91,16007.929
1467,2021/04/29,23,23.95,21.95,21.95,-0.6500000000000021,-2.88,12072.908
1467,2021/04/28,22.75,23.7,22,22.6,-0.14999999999999858,-0.66,13499.925
1467,2021/04/27,21.85,22.8,21.5,22.75,0.8999999999999986,4.12,11143.523
1467,2021/04/26,21.65,22.4,21.3,21.85,0.3000000000000007,1.39,5119.976
1467,2021/04/23,21,21.9,20.9,21.55,0.6500000000000021,3.11,3465.252
1467,2021/04/22,22.75,23.45,20.7,20.9,-1.5,-6.70,7029.782
1467,2021/04/21,22.05,22.6,21.85,22.4,0.34999999999999787,1.59,3554.486
1467,2021/04/20,23.3,23.7,21.95,22.05,-1.0500000000000007,-4.55,6045.825
1467,2021/04/19,22.4,23.25,22.1,23.1,1.1000000000000014,5.00,10426.595
1467,2021/04/16,21.5,22.2,21.25,22,1.1999999999999993,5.77,7997.556
1467,2021/04/15,21.15,21.3,20.65,20.8,0.05000000000000071,0.24,2723.557
1467,2021/04/14,21,22.5,20.05,20.75,-0.5,-2.35,9011.694
1467,2021/04/13,22.1,23.4,20.9,21.25,-1.1499999999999986,-5.13,19809.111
1467,2021/04/12,20.05,22.4,20.05,22.4,2,9.80,12104.522
1467,2021/04/09,19.5,20.5,19.35,20.4,1,5.15,10114.258
1467,2021/04/08,19.2,19.75,19.1,19.4,-0.05000000000000071,-0.26,3741.809
1467,2021/04/07,19.15,19.7,19.1,19.45,0.3999999999999986,2.10,3374.319
1467,2021/04/06,19.35,19.45,19,19.05,-0.25,-1.30,3126.228
1467,2021/04/01,19.7,20,19.25,19.3,-0.3999999999999986,-2.03,2198.17
1467,2021/03/31,19.6,19.75,19.4,19.7,0.14999999999999858,0.77,3714.16
1467,2021/03/30,20.2,20.25,19.4,19.55,-0.5999999999999979,-2.98,5376.448
1467,2021/03/29,20.7,20.8,19.9,20.15,-0.3500000000000014,-1.71,6281.681
1467,2021/03/26,19.8,20.7,19.7,20.5,0.6499999999999986,3.27,9989.844
1467,2021/03/25,20.05,20.4,19.6,19.85,0.10000000000000142,0.51,6477.7
1467,2021/03/24,18.7,20.1,18.4,19.75,1.0500000000000007,5.61,12855.874
1467,2021/03/23,18.8,18.95,18.2,18.7,-0.05000000000000071,-0.27,3117.191
1467,2021/03/22,18.65,18.75,18,18.75,0.25,1.35,5572.873
1467,2021/03/19,18.8,18.8,17.8,18.5,-0.3500000000000014,-1.86,4616.947
1467,2021/03/18,18.6,19.15,18.6,18.85,0.25,1.34,5052.401
1467,2021/03/17,19.2,19.25,18.55,18.6,-0.5999999999999979,-3.12,2244.565
1467,2021/03/16,18.65,19.4,18.6,19.2,0.3999999999999986,2.13,5098.496
1467,2021/03/15,18.3,18.8,18.2,18.8,0.40000000000000213,2.17,3878.646
1467,2021/03/12,18.5,18.6,17.95,18.4,-0.05000000000000071,-0.27,1282.215
1467,2021/03/11,18.1,18.6,18.05,18.45,0.6499999999999986,3.65,3071.177
1467,2021/03/10,17.9,18,17.75,17.8,0.05000000000000071,0.28,855.027
1467,2021/03/09,18,18,17.65,17.75,-0.10000000000000142,-0.56,830.259
1467,2021/03/08,18,18,17.85,17.85,-0.14999999999999858,-0.83,557.122
1467,2021/03/05,18.05,18.15,17.9,18,-0.05000000000000071,-0.28,726.423
1467,2021/03/04,18.3,18.3,17.9,18.05,-0.1999999999999993,-1.10,666.398
1467,2021/03/03,18.5,18.6,18.05,18.25,-0.3500000000000014,-1.88,1952.436
1467,2021/03/02,18.6,19,18.3,18.6,0.20000000000000284,1.09,4915.914
1467,2021/02/26,18.8,19.8,18.4,18.4,-0.3000000000000007,-1.60,3755.355
1467,2021/02/25,18.55,18.85,18.4,18.7,0.1999999999999993,1.08,1742.353
1467,2021/02/24,18.7,18.95,18.45,18.5,-0.10000000000000142,-0.54,2083.643
1467,2021/02/23,18.6,18.85,18.4,18.6,0,0.00,1793.075
1467,2021/02/22,18.15,18.85,18.1,18.6,0.5,2.76,2785.744
1467,2021/02/19,17.95,18.15,17.85,18.1,0.10000000000000142,0.56,710.321
1467,2021/02/18,17.8,18.05,17.7,18,0.10000000000000142,0.56,1658.995
1467,2021/02/17,18.7,18.7,17.8,17.9,-0.9500000000000028,-5.04,2526.189
1467,2021/02/05,18.1,19.1,18.1,18.85,0.45000000000000284,2.45,5209.342
1467,2021/02/04,18,18.45,17.7,18.4,0.3999999999999986,2.22,1638.864
1467,2021/02/03,18.1,18.2,17.8,18,-0.05000000000000071,-0.28,704.025
1467,2021/02/02,17.8,18.7,17.8,18.05,-0.25,-1.37,2241.804
1467,2021/02/01,17.65,18.35,16.65,18.3,0.6500000000000021,3.68,4039.28
1467,2021/01/29,17.7,17.95,17.55,17.65,0,0.00,2198.092
1467,2021/01/28,17.9,18.1,17.6,17.65,-0.45000000000000284,-2.49,1400.457
1467,2021/01/27,18,18.15,17.85,18.1,0.20000000000000284,1.12,1094.131
1467,2021/01/26,18.25,18.3,17.85,17.9,-0.40000000000000213,-2.19,1110.091
1467,2021/01/25,18.5,18.6,18.15,18.3,0.1999999999999993,1.10,1157.913
1467,2021/01/22,18.25,18.65,18,18.1,-0.14999999999999858,-0.82,1404.158
1467,2021/01/21,19.05,19.1,18.2,18.25,-0.6499999999999986,-3.44,1391.865
1467,2021/01/20,19.05,19.35,18.9,18.9,-0.15000000000000213,-0.79,1652.77
1467,2021/01/19,19.15,19.4,18.9,19.05,-0.05000000000000071,-0.26,1013.553
1467,2021/01/18,19.4,19.8,18.95,19.1,0.25,1.33,3434.696
1467,2021/01/15,18.75,18.85,18.4,18.85,0.05000000000000071,0.27,1755.756
1467,2021/01/14,19.1,19.1,18.75,18.8,-0.3000000000000007,-1.57,1817.326
1467,2021/01/13,19.75,19.8,19.1,19.1,-1.0499999999999972,-5.21,3511.769
1467,2021/01/12,19.05,20.45,18.7,20.15,1.2999999999999972,6.90,8351.113
1467,2021/01/11,19.05,19.2,18.8,18.85,-0.3999999999999986,-2.08,1024.148
1467,2021/01/08,19.35,19.65,18.9,19.25,-0.05000000000000071,-0.26,1900.846
1467,2021/01/07,19.25,19.85,19.25,19.3,0.15000000000000213,0.78,1099.776
1467,2021/01/06,19.55,19.85,19.05,19.15,-0.3500000000000014,-1.79,3356.32
1467,2021/01/05,19.8,19.8,19.45,19.5,-0.05000000000000071,-0.26,1471.147
1467,2021/01/04,19.9,20.05,19.5,19.55,-0.34999999999999787,-1.76,2312.838
1467,2020/12/31,20.1,20.2,19.7,19.9,0.09999999999999787,0.51,2285.335
1467,2020/12/30,20.25,20.25,19.8,19.8,-0.14999999999999858,-0.75,1388.926
1467,2020/12/29,20.25,20.45,19.9,19.95,-0.3000000000000007,-1.48,2269.03
1467,2020/12/28,19.4,20.6,19.4,20.25,0.75,3.85,7087.933
1467,2020/12/25,20.2,20.2,19.4,19.5,-0.3500000000000014,-1.76,1256.413
1467,2020/12/24,19.75,20.2,19.65,19.85,0.20000000000000284,1.02,1847.58
1467,2020/12/23,20.45,20.45,19.6,19.65,-0.6500000000000021,-3.20,2489.526
1467,2020/12/22,19.9,20.3,19.55,20.3,0.3000000000000007,1.50,3172.761
1467,2020/12/21,19.35,20.2,19.35,20,0.6499999999999986,3.36,3389.57
1467,2020/12/18,19.15,19.9,18.9,19.35,0.20000000000000284,1.04,3368.583
1467,2020/12/17,20.2,20.4,19.05,19.15,-1.0500000000000007,-5.20,5982.249
1467,2020/12/16,21.9,21.9,20.1,20.2,-0.75,-3.58,19062.568
1467,2020/12/15,19.05,20.95,19.05,20.95,1.8999999999999986,9.97,13533.532
1467,2020/12/14,19.6,19.65,18.85,19.05,-0.3999999999999986,-2.06,3463.63
1467,2020/12/11,19,19.45,19,19.45,0.5500000000000007,2.91,6648.012
1467,2020/12/10,18.1,18.95,18.1,18.9,0.7999999999999972,4.42,4037.545
1467,2020/12/09,18.7,18.7,18.05,18.1,-0.1999999999999993,-1.09,1501.963
1467,2020/12/08,17.65,18.45,17.65,18.3,0.6000000000000014,3.39,1754.474
1467,2020/12/07,17.85,18.2,17.6,17.7,-0.15000000000000213,-0.84,1879.324
1467,2020/12/04,18.1,18.15,17.8,17.85,-0.25,-1.38,1814.661
1467,2020/12/03,18.35,18.45,18,18.1,-0.1999999999999993,-1.09,1220.936
1467,2020/12/02,18.7,18.85,18.3,18.3,-0.3000000000000007,-1.61,2010.265
1467,2020/12/01,19.05,19.05,18.55,18.6,-0.1999999999999993,-1.06,892.195
1467,2020/11/30,19.3,19.3,18.8,18.8,-0.3000000000000007,-1.57,1103.896
1467,2020/11/27,18.95,19.2,18.7,19.1,0.3500000000000014,1.87,872.169
1467,2020/11/26,19,19.2,18.65,18.75,-0.05000000000000071,-0.27,1477.102
1467,2020/11/25,19.15,19.15,18.35,18.8,-0.09999999999999787,-0.53,3423.89
1467,2020/11/24,19.7,19.8,18.8,18.9,-0.9500000000000028,-4.79,3230.642
1467,2020/11/23,20,20.65,19.55,19.85,0.15000000000000213,0.76,8322.35
1467,2020/11/20,19.1,19.85,18.85,19.7,0.8000000000000007,4.23,6685.485
1467,2020/11/19,18.6,19.05,18.4,18.9,0.25,1.34,2122.111
1467,2020/11/18,18.1,18.75,17.85,18.65,0.7999999999999972,4.48,3923.533
1467,2020/11/17,18.25,18.3,17.75,17.85,-0.04999999999999716,-0.28,2088.237
1467,2020/11/16,19.1,19.3,17.85,17.9,-1.25,-6.53,4961.776
1467,2020/11/13,19.2,19.9,18.65,19.15,1,5.51,8928.029
1467,2020/11/12,17.75,18.25,17.65,18.15,0.3999999999999986,2.25,2510.382
1467,2020/11/11,18.55,18.55,17.55,17.75,-0.9499999999999993,-5.08,5422.8
1467,2020/11/10,19.1,19.1,18.55,18.7,-0.05000000000000071,-0.27,1676.5
1467,2020/11/09,18.8,19.4,18.7,18.75,0,0.00,3788.485
1467,2020/11/06,18.8,19,18.65,18.75,0,0.00,862.001
1467,2020/11/05,18.8,19.05,18.6,18.75,0,0.00,1060.25
1467,2020/11/04,18.75,19,18.4,18.75,0,0.00,1468.004
1467,2020/11/03,19.05,19.1,18.55,18.75,-0.05000000000000071,-0.27,1180.9
1467,2020/11/02,18.4,19.3,18.35,18.8,0.5500000000000007,3.01,3769.209
1467,2020/10/30,18.25,18.4,18.1,18.25,0,0.00,829.58
1467,2020/10/29,18.1,18.55,18.1,18.25,0.10000000000000142,0.55,945.498
1467,2020/10/28,18.2,18.65,18.15,18.15,-0.10000000000000142,-0.55,1099.986
1467,2020/10/27,18.2,18.6,18.2,18.25,-0.10000000000000142,-0.54,859.03
1467,2020/10/26,18.25,18.55,18.05,18.35,0.05000000000000071,0.27,743.385
1467,2020/10/23,18.3,18.45,18.05,18.3,0,0.00,985.9
1467,2020/10/22,18.45,18.65,18.2,18.3,-0.09999999999999787,-0.54,784.5
1467,2020/10/21,18.65,18.65,18.35,18.4,-0.10000000000000142,-0.54,743.2
1467,2020/10/20,18.7,19.15,18.3,18.5,-0.10000000000000142,-0.54,3000.156
1467,2020/10/19,18.65,18.7,18.3,18.6,0.05000000000000071,0.27,1107.337
1467,2020/10/16,18.9,19.25,18.5,18.55,-0.09999999999999787,-0.54,2898.54
1467,2020/10/15,18.85,19.3,18.6,18.65,-0.20000000000000284,-1.06,1217.837
1467,2020/10/14,18.3,19.15,18.3,18.85,0.5500000000000007,3.01,3127.81
1467,2020/10/13,18.65,19.05,18.2,18.3,0.3500000000000014,1.95,2562.144
1467,2020/10/12,18.35,18.4,17.6,17.95,-0.40000000000000213,-2.18,1510.103
1467,2020/10/08,18.75,18.95,18.2,18.35,-0.3999999999999986,-2.13,1082.119
1467,2020/10/07,19,19,18.6,18.75,-0.14999999999999858,-0.79,700.308
1467,2020/10/06,18.75,19.2,18.65,18.9,0.14999999999999858,0.80,1013.33
1467,2020/10/05,18.3,19.85,18.3,18.75,0.4499999999999993,2.46,4701.63
1467,2020/09/30,17.85,18.85,17,18.3,0.5500000000000007,3.10,2178.589
1467,2020/09/29,18.35,18.6,17.7,17.75,-0.6000000000000014,-3.27,1384.7
1467,2020/09/28,18,18.65,17.65,18.35,0.5500000000000007,3.09,1456.451
1467,2020/09/25,19.65,19.8,17.55,17.8,-1.5999999999999979,-8.25,4202.37
1467,2020/09/24,19.9,20,19.4,19.4,-0.45000000000000284,-2.27,2010.882
1467,2020/09/23,20,20.45,19.55,19.85,0.15000000000000213,0.76,2173.03
1467,2020/09/22,20.1,20.3,19.6,19.7,-0.6500000000000021,-3.19,2354.101
1467,2020/09/21,21.25,21.95,20.1,20.35,-0.5999999999999979,-2.86,5610.76
1467,2020/09/18,19.85,21.25,19.75,20.95,1.25,6.35,6746.214
1467,2020/09/17,20,20.15,19.7,19.7,-0.10000000000000142,-0.51,1361.1
1467,2020/09/16,20.4,20.5,19.8,19.8,-0.3999999999999986,-1.98,2817.201
1467,2020/09/15,21,21,20.1,20.2,-0.9000000000000021,-4.27,4165.507
1467,2020/09/14,20.6,21.3,20.6,21.1,0.5500000000000007,2.68,5820.599
1467,2020/09/11,20,21.3,19.85,20.55,0.9499999999999993,4.85,9624.856
1467,2020/09/10,19.55,20.4,19.55,19.6,0.15000000000000213,0.77,2270.925
1467,2020/09/09,19.7,19.7,19.3,19.45,-0.1999999999999993,-1.02,1339.584
1467,2020/09/08,19.95,20.2,19.6,19.65,-0.10000000000000142,-0.51,1128.356
1467,2020/09/07,20,20.9,19.3,19.75,-0.14999999999999858,-0.75,3747.86
1467,2020/09/04,19.85,20.5,19.6,19.9,-0.10000000000000142,-0.50,1646.715
1467,2020/09/03,20.6,20.7,20,20,-0.1999999999999993,-0.99,1670.6
1467,2020/09/02,20.35,20.7,20.1,20.2,-0.15000000000000213,-0.74,1354.7
1467,2020/09/01,20.6,21.05,20.3,20.35,-0.25,-1.21,1029.221
1467,2020/08/31,20.5,21.25,20.5,20.6,0.20000000000000284,0.98,1298.282
1467,2020/08/28,20.5,21.25,20.35,20.4,0.04999999999999716,0.25,1543.383
1467,2020/08/27,21.1,21.15,20.2,20.35,-0.5999999999999979,-2.86,1945.12
1467,2020/08/26,21.35,21.35,20.75,20.95,-0.1999999999999993,-0.95,1370.45
1467,2020/08/25,21.5,21.5,21.1,21.15,0.09999999999999787,0.48,1299.44
1467,2020/08/24,21.3,21.55,20.9,21.05,0.4499999999999993,2.18,1706.606
1467,2020/08/21,20.35,21.3,20.35,20.6,0.3500000000000014,1.73,1312.325
1467,2020/08/20,21.6,21.75,19.85,20.25,-0.9499999999999993,-4.48,3055.552
1467,2020/08/19,21.7,22.1,21.15,21.2,-0.40000000000000213,-1.85,1355.101
1467,2020/08/18,22.15,22.45,21.55,21.6,-0.6499999999999986,-2.92,1668.555
1467,2020/08/17,22.5,22.6,22,22.25,-0.6000000000000014,-2.63,1793.1
1467,2020/08/14,21.15,22.95,21.1,22.85,1.75,8.29,2678.508
1467,2020/08/13,22.6,22.85,21.1,21.1,-1.3999999999999986,-6.22,2816.89
1467,2020/08/12,23.3,23.9,22.2,22.5,-0.8999999999999986,-3.85,2329.404
1467,2020/08/11,25.4,26.25,23.05,23.4,-1.2000000000000028,-4.88,4520.3
1467,2020/08/10,24,24.95,24,24.6,-0.34999999999999787,-1.40,2806.3
1467,2020/08/07,25,25.25,24.3,24.95,-0.3000000000000007,-1.19,2759.046
1467,2020/08/06,24.95,26,24,25.25,0.75,3.06,4714.33
1467,2020/08/05,24.85,25.3,24,24.5,-0.8500000000000014,-3.35,3997.567
1467,2020/08/04,24,25.75,23,25.35,1.9000000000000021,8.10,6843.152
1467,2020/08/03,22,23.45,21.8,23.45,2.099999999999998,9.84,2544.364
1467,2020/07/31,21.3,21.55,20.65,21.35,0.05000000000000071,0.23,1172.187
1467,2020/07/30,20.3,21.6,20,21.3,1,4.93,1695.714
1467,2020/07/29,20.05,20.85,20,20.3,0.3000000000000007,1.50,1319.4
1467,2020/07/28,20.5,20.95,19.6,20,-0.8500000000000014,-4.08,2374.98
1467,2020/07/27,22.2,22.35,20.7,20.85,-1.2999999999999972,-5.87,2379.015
1467,2020/07/24,21.7,23,21.5,22.15,0.9499999999999993,4.48,3628.018
1467,2020/07/23,21.4,21.65,21,21.2,0.09999999999999787,0.47,1188.154
1467,2020/07/22,21.1,21.75,20.5,21.1,-0.04999999999999716,-0.24,1706.481
1467,2020/07/21,22,22.4,20.85,21.15,-0.75,-3.42,2252.425
1467,2020/07/20,20.6,22.95,19.3,21.9,0.6999999999999993,3.30,3458.58
1467,2020/07/17,23.3,23.3,21.1,21.2,-2.1999999999999993,-9.40,4515.72
1467,2020/07/16,25.3,26,23.1,23.4,-2,-7.87,4531.615
1467,2020/07/15,27.9,27.9,25,25.4,-0.6000000000000014,-2.31,4878.427
1467,2020/07/14,25.2,28.4,24.35,26,-0.10000000000000142,-0.38,15817.251
1467,2020/07/13,26.1,26.1,24.35,26.1,2.3500000000000014,9.89,14667.874
1467,2020/07/10,20.3,23.75,19.45,23.75,2.1499999999999986,9.95,12517.68
1467,2020/07/09,23.95,24.15,21.6,21.6,-2.349999999999998,-9.81,7197.724
1467,2020/07/08,24.2,26.4,23.95,23.95,-2.650000000000002,-9.96,9923.298
1467,2020/07/07,29.1,31,25.9,26.6,-1.9499999999999993,-6.83,8787.603
1467,2020/07/06,27.75,29,27.75,28.55,-0.1999999999999993,-0.70,1771.671
1467,2020/07/03,29.8,29.8,28.2,28.75,-0.3999999999999986,-1.37,1467.775
1467,2020/07/02,30,30,29.05,29.15,0.09999999999999787,0.34,1583.081
1467,2020/07/01,28.5,29.05,28.25,29.05,1.0500000000000007,3.75,1745.188
1467,2020/06/30,27.95,28.6,27.2,28,0.8000000000000007,2.94,2901.909
1467,2020/06/29,25,27.95,25,27.2,-0.05000000000000071,-0.18,6215.126
1467,2020/06/24,28.25,28.25,27.25,27.25,-3,-9.92,3715.091
1467,2020/06/23,32.6,32.6,30.25,30.25,-3.3500000000000014,-9.97,2092.833
1467,2020/06/22,33.3,35.4,33.3,33.6,-2.25,-6.28,2041.773
1467,2020/06/19,37.45,37.45,32.3,35.85,0,0.00,2968.597
1467,2020/06/18,34.95,35.9,34.95,35.85,3.200000000000003,9.80,2689.217
1467,2020/06/17,32.65,32.65,29.7,32.65,2.9499999999999993,9.93,4856.382
1467,2020/06/16,28.8,29.7,28.8,29.7,2.6999999999999993,10.00,1895.249
1467,2020/06/15,26.95,27,26.95,27,2.4499999999999993,9.98,3502.825
1467,2020/06/12,22.6,24.6,21.85,24.55,1.9499999999999993,8.63,4804.585
1467,2020/06/11,21.3,23.4,21.3,22.6,1.3000000000000007,6.10,6278.731
1467,2020/06/10,20.75,21.3,20,21.3,0.5500000000000007,2.65,4225.554
1467,2020/06/09,22,22,19.45,20.75,-0.3000000000000007,-1.43,6240.823
1467,2020/06/08,20.3,21.05,20,21.05,1.9000000000000021,9.92,9636.711
1467,2020/06/05,17.85,19.15,17.7,19.15,1.6499999999999986,9.43,7996.077
1467,2020/06/04,17.15,17.5,16.25,17.5,0.8000000000000007,4.79,7406.809
1467,2020/06/03,16.95,16.95,16.35,16.7,0.6499999999999986,4.05,6696.04
1467,2020/06/02,15.9,16.55,15.5,16.05,0.9500000000000011,6.29,10257.587
1467,2020/06/01,15,15.1,14.85,15.1,1.3499999999999996,9.82,5534.506
1467,2020/05/29,12.5,13.8,11.95,13.75,1.1500000000000004,9.13,6813.527
1467,2020/05/28,12.9,13.1,12.3,12.6,-0.40000000000000036,-3.08,3907.162
1467,2020/05/27,13.75,13.75,12.65,13,0.5,4.00,11187.943
1467,2020/05/26,12.5,12.5,12.5,12.5,1.0999999999999996,9.65,2231.542
1467,2020/05/25,11,11.4,10.6,11.4,1,9.62,6256.593
1467,2020/05/22,10.4,10.45,10.2,10.4,0,0.00,1223.959
1467,2020/05/21,10.5,10.65,10.4,10.4,-0.049999999999998934,-0.48,1712.37
1467,2020/05/20,10,10.8,9.97,10.45,0.3999999999999986,3.98,3271.755
1467,2020/05/19,10.4,10.4,9.8,10.05,-0.049999999999998934,-0.50,1594.773
1467,2020/05/18,9.97,10.25,9.93,10.1,0.049999999999998934,0.50,971.555
1467,2020/05/15,10.2,10.2,9.96,10.05,-0.09999999999999964,-0.99,757.466
1467,2020/05/14,10.15,10.4,9.96,10.15,-0.29999999999999893,-2.87,1434.285
1467,2020/05/13,9.94,10.55,9.71,10.45,0.5,5.03,5121.264
